,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
60,FMCG,"ID_Sewu Segar Nusantara, PT",41.67464,39.17958,39.17958,39.17958,39.17958,122.44332,122.44332,121.33124,121.33124,121.33124,121.33124,121.33124,115.77081,159.912,158.68585,158.68585,155.00743,153.83832,153.83832,153.83832,153.83832,129.78592,124.26828,124.26828,121.20292,110.78069,110.78069,107.71533,103.259865,103.259865,103.259865,101.815155,101.26689,101.26689,101.26689,101.26689,380.29022,379.8872,377.30756,374.8404,372.26074,349.6578,328.24277,308.02032,303.92477,293.5734,291.38034,284.1264,274.52948,274.52948,262.299,257.5755,242.26166,242.26166,232.58507,228.15211,218.8832,217.27122,216.09972,206.78864,204.59558,200.37135,195.41986,183.175,180.34691,178.73087,173.88272,173.07469,260.84875,260.84875
61,EL,"ID_Setia Utama Distrindo, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,FMCG,"ID_Serena Cafetaria Rasa, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,EL,ID_Sentra Inti Pratama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20019.312,20019.312,20019.312,20019.312,20019.312,20019.312,20005.957,20005.957,33361.07,33361.07,33361.07,33445.188,33431.8,33257.746,32789.137,32507.975,31343.148,31048.596,30834.375,30472.879
64,FMCG,"ID_Selatan Jaya Makmur, PT",803.54956,698.74963,647.1,628.6039,618.22906,600.5519,585.4818,523.1149,473.08783,449.68912,438.6451,420.55157,391.2684,521.46606,507.34918,489.6555,461.3641,425.6819,407.51117,394.15695,387.79648,360.01306,348.7458,335.35254,313.5335,295.9866,276.98203,258.30673,237.51718,224.03691,702.2753,655.9506,619.68634,586.8864,524.3458,475.52747,452.31534,433.63458,417.5523,372.4577,318.9627,292.22766,253.75954,648.6968,633.2677,601.0708,559.46295,515.44684,465.74194,447.03052,396.33377,352.94498,318.3624,278.12512,235.74518,204.32777,184.54013,175.81415,169.12315,154.88303,147.30678,117.246544,100.37469,80.80653,2539.9956,2569.3357,2548.3064,2558.8186,2593.5195,2544.7607
65,EL,"ID_Selaras Makmur Sejati, PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,FMCG,"ID_Sekawan Karsa Mulia, PT",52.544754,52.544754,50.786804,50.786804,49.02886,102.347946,102.347946,98.8727,93.095215,89.73329,89.73329,87.92402,86.063416,85.59827,81.54023,81.54023,81.07507,80.609924,77.13468,73.541794,73.541794,73.076645,72.71415,72.71415,72.71415,199.74196,191.45908,186.95514,181.68129,178.94171,171.43515,165.46867,163.73532,159.7214,155.79607,152.22813,145.96529,143.3273,140.97716,132.26294,130.49164,122.59033,112.923004,104.44602,103.579346,101.80804,97.39874,92.07216,88.64554,86.87423,83.742805,79.21331,76.94856,76.94856,74.68382,70.22708,70.22708,70.22708,70.22708,68.49373,68.49373,143.23846,132.81425,128.39384,127.01445,118.148254,117.68845,114.62207,113.242676,110.13824
67,FMCG,"ID_Sca Hygiene Indonesia, PT",6180.084,6172.1357,6172.1357,6162.9834,6147.9653,6147.9653,6093.9434,6093.9434,6072.9185,6072.9185,6072.9185,6054.6133,5991.5386,5985.5317,5985.5317,5910.81,5831.3286,5831.3286,5801.703,5801.703,5801.703,5801.703,5801.703,5801.703,5776.796,5744.8193,5723.7944,5630.243,5573.176,5504.0947,5458.332,5381.9644,5381.9644,5322.7344,5247.69,5223.7183,5152.5015,5109.307,5109.307,5060.273,4951.0435,4841.6562,4752.6694,4716.125,4661.992,4638.1597,4635.198,4635.198,4635.198,4605.163,4605.163,4600.651,4586.8906,4582.3784,4574.5415,4574.5415,4548.432,4548.432,4542.509,4539.5474,4512.754,4460.0464,4436.0137,4421.0283,4393.8867,4374.0137,4342.5864,4301.0205,4274.2993,4262.283
68,Lifestyle,"ID_Sayap Mas Utama, PT",30940.934,31668.512,30932.64,30578.266,30166.824,29834.287,29510.13,28547.86,27499.053,27134.826,26882.11,26203.432,25556.117,25540.74,25006.607,24629.074,23634.992,22940.246,22409.697,21894.203,21332.781,26165.889,27020.238,30235.861,30621.096,31061.496,31971.422,32566.232,30597.84,29087.334,26897.232,24926.482,23772.643,21801.758,23831.19,23572.824,22288.428,21028.748,19145.076,16520.992,13375.292,10458.301,7615.085,5793.761,18712.803,18257.271,17789.713,17178.059,16746.98,16663.156,16326.878,15959.934,15563.645,15321.535,16932.299,19424.29,19363.602,33998.695,35940.176,35402.176,34987.05,34041.85,31378.098,26359.143,34667.484,35089.277,34166.88,32488.357,31019.604,29693.457
69,FMCG,"ID_Sarimunik Mandiri, PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,FMCG,"ID_Sari Agrotama Persada, PT",1191.5367,1093.0355,1064.6307,1049.7759,994.70416,922.38025,900.92535,821.62695,760.372,748.4598,741.76636,719.24664,690.99805,564.10315,551.0563,535.23,495.91925,478.7883,473.56952,465.7414,464.4367,459.21793,450.0851,446.17105,433.12415,418.77255,401.81158,386.1553,356.14743,345.7099,394.12213,361.5928,324.22202,292.35526,270.97797,232.65361,158.1266,132.67862,103.98242,81.63755,64.34188,39.668995,29.626938,23.8469,23.8469,23.8469,23.350744,22.358433,20.869963,305.5928,297.90723,277.31857,246.56377,228.6114,176.24348,141.50937,114.49394,102.9159,88.76496,68.181786,68.181786,34.821697,1178.6018,1149.113,1137.0084,1105.5587,1075.6758,1036.9854,978.4524,937.1827
71,EL,"ID_Sarana Kencana Mulya, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,FMCG,"ID_Sarana Abadi Makmur Bersama, PT",309.95627,271.8744,253.69525,250.64189,1013.54376,951.0746,881.5421,845.6195,794.4225,776.1322,761.1065,740.8468,701.01776,684.9232,747.8149,742.45264,727.12067,710.1886,743.76984,767.99835,779.0903,759.55133,1040.4308,1035.3666,1002.24084,881.1414,816.2517,785.71423,852.01056,827.19476,777.17975,712.1214,677.3161,654.5427,630.3926,559.0257,1271.9572,1287.0587,1250.8177,1104.0309,998.38104,858.26196,749.2652,608.9463,591.8137,583.2158,569.5978,535.81665,515.8677,505.23822,498.39047,486.17856,468.53445,461.57776,439.41687,422.52362,407.49466,393.378,381.1162,368.98224,363.1274,289.20233,247.00552,2922.9302,2909.1348,2951.7427,2929.5286,3038.608,3487.225,3458.8613
73,EL,"ID_Samsung Electronics Indonesia, PT",42581.227,38980.293,38706.426,38706.426,36962.387,35900.023,34518.965,33872.99,32456.281,32331.53,32278.064,31471.69,30665.318,30576.209,28477.885,26918.605,25341.502,24570.773,23032.617,21602.48,20849.572,30793.104,30793.104,29873.26,28674.805,27943.201,27261.582,26353.912,26353.912,26318.268,25053.268,24685.176,21879.389,20726.387,20726.387,24482.578,24447.432,23849.072,22473.195,19603.986,18162.133,16495.271,14047.456,13789.424,13789.424,13244.676,12564.902,12183.862,11529.352,11236.174,10405.938,9796.455,9468.133,8297.557,8315.129,8039.524,8039.524,12335.205,11767.037,11594.507,11560.001,11322.445,11166.777,10562.928,9665.802,9648.506,9648.506,9407.427,9407.427,9407.427
74,FMCG,"ID_Salim Ivomas Pratama,PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,EL,"ID_Sabang Merauke Jaya, PT_SEIN_TOP7DAYS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537044.2,418801.06,417298.44,413617.0,412220.72,411032.0,393086.4,390416.94,412810.3,409299.84,405355.44,404585.97,407478.1,400790.2,393207.78
76,Lifestyle,"ID_SURYA PASIFIK SEJAHTERA, PT",1225.9143,1184.2369,1125.3026,1121.5643,1105.7686,1086.7177,1020.6867,907.49805,859.19745,839.55634,782.3225,719.078,560.13043,3597.613,5449.5835,5404.619,5262.768,5191.8877,5162.302,5175.639,5164.0586,5139.813,5102.374,5415.105,7097.937,9211.872,9021.581,8787.069,8480.981,8336.797,8119.6816,7871.5527,7772.041,7597.797,7381.189,9117.792,8985.76,8711.002,8535.934,8422.873,8028.2427,7607.6855,7185.8657,6624.1924,6147.202,6050.9946,16551.57,30874.898,31610.34,31358.1,31279.178,31101.053,27583.393,20943.4,16498.268,15818.073,15442.007,15366.762,15274.479,15054.34,14987.849,14828.877,17904.648,18998.309,18746.018,18605.934,18526.037,17793.637,21314.37,21942.309
77,FMCG,ID_SBS Supplier,12079.929,11764.831,11598.014,11556.138,11406.91,15152.688,13867.643,13333.921,13065.599,12946.342,12839.942,12723.527,12434.343,12715.255,12561.852,12426.831,12280.206,12301.559,12195.234,14489.318,13850.208,16264.083,16919.988,19843.115,20579.998,20263.084,19929.21,19485.31,18730.285,18226.908,18254.35,17740.836,15506.875,14907.123,14415.037,13329.993,13122.719,16628.355,16082.343,15076.722,13437.78,12560.332,12152.53,12251.215,12111.127,12031.695,11809.453,11704.142,11412.973,11324.965,11503.239,11279.631,11137.273,11066.094,11147.417,10758.646,10461.251,10168.641,9875.244,9891.216,9582.491,9413.502,9364.914,9421.115,10195.972,10040.019,9930.612,9853.371,9651.522,9387.939
78,EL,ID_SABANG MERAUKE JAYA_SEIN_TOP30DAYS,210213.45,199205.38,197418.23,197275.02,178022.55,213609.53,199470.6,175865.36,149906.03,141646.1,137447.83,140433.45,188042.2,182758.67,177284.95,174068.02,192401.14,186406.47,180611.0,175621.27,169347.61,162243.19,155834.17,152649.23,144450.94,136983.44,132385.7,117701.74,120318.445,117632.29,109141.586,102739.93,117819.35,125929.79,122808.82,162131.19,155992.08,214458.77,210373.64,190902.95,154838.84,143057.05,138883.8,134161.52,133456.02,132616.38,141330.58,131163.97,177963.42,178737.89,173444.02,163483.72,151130.55,145278.39,138814.5,132800.02,233387.61,211077.55,193041.06,180101.55,174181.69,206812.38,232301.42,288990.44,368388.5,819291.75,807890.9,862464.0,997838.9,989904.75
79,FMCG,"ID_Rejeki Tujuh Alam,PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
80,Lifestyle,"ID_Rama Putra,PT",4264.0034,3935.3965,3597.369,3527.7476,6196.638,13644.293,13379.32,12981.215,12687.418,12344.7705,12209.05,12002.716,11349.19,11251.463,11076.627,10736.119,9986.454,9303.372,8947.459,8510.387,8248.838,8621.357,10991.654,11881.423,10990.939,10738.961,10417.641,10122.917,10706.147,15016.687,14601.955,14048.1,13638.34,14857.295,14122.589,13435.48,13000.368,12670.234,12008.302,10315.135,8852.714,6975.195,5796.557,4945.0503,6909.9717,6692.257,6386.725,6047.6313,6308.5786,5828.727,5460.7827,5357.98,5153.269,5285.9883,6008.022,10249.104,15003.42,14797.0205,14520.923,14233.373,14084.821,13587.367,12759.315,10541.157,10012.943,9766.435,9431.8955,19557.723,18946.055,18409.06
81,FMCG,"ID_Raksasa Bisnis Indonesia, PT",1147.5509,1126.8348,1119.951,1119.951,1117.9009,1110.2191,1379.4012,1368.1252,1356.7067,1352.1957,1350.3281,1340.9598,1317.1573,1309.2489,1295.0446,1283.658,1236.3446,1204.7285,1188.1609,1143.9573,1109.0101,1068.9032,1043.044,1021.6014,979.71106,952.5348,892.5552,861.523,833.66736,818.3299,796.65765,753.31824,732.1577,698.39575,689.4862,673.48517,1688.3177,1688.2296,1593.9896,1468.2382,1282.6467,1063.9669,937.5865,849.37445,827.1497,761.1927,720.77405,665.30066,517.9732,477.9929,453.09854,447.29742,445.14783,443.85104,442.4767,438.33005,438.33005,438.33005,438.33005,437.3731,438.33005,1025.0793,1025.0793,1005.6305,1001.87744,1000.2731,973.68774,941.77563,929.4366,920.11115
82,FMCG,"ID_REMBAKA, PT",9937.037,9678.288,9300.432,9205.069,9027.611,8795.717,8525.57,8270.563,8108.7817,7950.961,7885.976,7725.0933,7462.65,7326.677,7545.3013,8379.874,8235.371,8006.0527,7819.6035,7606.1304,7393.2397,7175.4404,6976.403,6926.5825,6691.577,6657.821,7245.236,7010.886,6564.0117,6276.3667,5903.275,5679.6147,5214.095,4904.572,4466.178,4146.423,5913.9956,5698.0215,5318.815,5139.575,4701.7803,4138.8286,3711.4094,3346.7715,3130.2456,2870.9717,7731.2603,7477.857,7279.3994,7013.511,6809.039,6517.4155,6435.128,10002.377,9854.744,9688.516,9472.182,9349.614,9221.438,9060.075,8972.756,8787.414,11563.649,10937.371,10719.531,10577.628,10510.771,13004.541,12830.23,12437.84
83,FMCG,"ID_Puri Oriental Lestari, PT",,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Others,"ID_Prokemas Adhikari Kreasi, PT (Outright)",2420.9216,2327.8916,2697.8735,2697.8735,2642.6255,2439.1,2439.1,2439.1,2439.1,2439.1,2439.1,2346.0698,2290.822,2290.822,2142.5442,2346.0698,2346.0698,2290.822,2383.8523,2383.8523,1782.2753,1837.5231,1689.2451,1689.2451,1596.2151,1503.1849,1447.9371,967.4597,828.71655,552.4777,552.4777,544.748,544.748,544.748,544.748,163.4244,108.9496,54.4748,54.4748,54.4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.91412,91.72853,91.72853,91.72853,0.0,0.0,0.0,0.0,0.0,275.1856,275.1856,275.1856,183.45706,183.45706,183.91965,183.91965,0.0,0.0,163.83647,163.83647,163.83647,0.0,0.0
85,FMCG,"ID_Primasari Eterna, PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,FMCG,"ID_Pondan Pangan Makmur Indonesia, PT",1300.0044,1216.1542,1158.5054,1138.1171,1099.5376,1055.4852,1037.78,979.7812,903.15045,857.86346,844.20544,820.3987,760.514,3721.5093,3700.9978,3674.8452,3601.4417,3522.384,3474.6182,3436.6997,3361.4233,3298.9368,3261.9612,3254.703,3200.505,3060.1982,2936.8904,2863.8533,2802.695,2748.8213,2676.3706,2564.0344,2502.4094,2444.8098,2380.325,2257.5476,2173.094,2122.319,2077.196,1982.5568,1900.0171,1810.7072,1682.9103,1523.0579,1437.9175,1387.7144,1353.269,1295.2701,1176.4863,1150.8912,1105.4167,1058.7441,1048.7181,1034.3247,977.2524,933.70764,895.7862,879.56836,871.6799,845.3051,840.8481,738.4973,3286.6138,3152.2039,3099.6545,3067.467,3017.938,2963.1658,2893.7202,2814.7168
87,EL,ID_Pixel Perdana Jaya,4279.192,3868.4683,3641.8267,3641.8267,2922.9412,2778.1528,2308.168,1886.4346,1173.6194,928.3924,838.1881,2429.4795,2158.8667,1875.1599,1591.4531,1449.5997,882.18616,882.18616,598.4794,456.62598,17016.13,16933.826,16791.252,16708.947,16389.125,15812.993,15493.172,15081.648,14856.77,14527.551,13672.425,12338.281,11932.516,11404.701,11323.548,11182.968,11182.968,10970.5,10829.92,9789.946,7947.707,7551.2065,16710.559,16710.559,16710.559,16710.559,16488.824,16335.784,16011.172,16011.172,15830.666,15631.96,15266.451,15122.676,15194.563,15194.563,15041.522,14807.329,14666.749,14220.087,13908.267,13527.591,13527.591,13065.026,10468.814,8903.94,7304.4844,6017.636,5296.022,5196.4185
88,EL,"ID_Philips Inonesia, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,EL,"ID_Philips Indonesia Commercial,PT",151406.48,149476.31,146564.34,145315.61,142575.0,159664.17,156130.47,150368.67,146727.53,144988.73,143405.64,140700.25,136775.23,173654.06,217030.78,207895.16,190435.45,176909.11,168047.75,159831.94,151250.81,144091.14,162998.95,179176.3,172689.45,166470.88,237191.17,247248.27,238689.17,234048.89,230098.73,223075.97,215557.28,207939.64,198088.97,189287.55,183222.89,178121.33,170220.48,153526.28,133849.36,116950.125,105456.51,99732.71,112646.3,109173.15,105288.14,102546.445,98761.62,92431.16,88931.01,85027.67,82946.22,130127.13,176207.58,234192.89,249480.7,289592.8,297082.0,289863.38,287126.97,277233.28,259695.73,238699.72,231918.44,226040.5,221342.86,217936.23,213251.64,206517.14
90,Lifestyle,"ID_Peace Global Sukses, PT",62.15909,53.372692,42.90563,39.743885,36.848404,34.302372,34.302372,34.302372,32.37205,31.40689,30.44173,29.47657,24.325417,24.325417,23.456707,23.456707,20.561226,19.596064,64.76636,63.897648,61.967327,61.002167,61.002167,61.002167,58.10668,55.386425,48.630302,48.630302,44.769657,41.874176,40.040306,39.480103,38.528442,24.42636,44.983673,102.34585,100.442535,100.442535,96.731,93.7086,87.998665,77.53043,76.57877,69.95837,69.17948,69.17948,68.57239,68.57239,67.715836,67.715836,67.715836,66.859276,66.00272,66.00272,66.00272,66.00272,66.00272,65.14617,65.14617,64.53907,64.53907,64.701805,61.594902,60.736187,59.096622,57.87937,56.66212,55.272648,55.272648,54.66402
91,EL,ID_Pasifik Internusa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,EL,"ID_Paron Indonesia, PT",,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,560.5788,560.5788,560.5788,560.5788,552.7358,552.7358,552.7358,552.7358,552.7358,552.7358,552.7358,552.7358,552.7358,552.7358,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,497.4622,498.71652,498.71652,498.71652,498.71652,498.71652,498.71652,498.71652,498.71652,498.71652
93,FMCG,"ID_Paragon Technology and Innovation, PT",394077.2,407919.5,512445.75,509073.03,519292.25,483415.28,397484.4,267509.0,135606.22,101735.49,98196.96,90594.25,87027.49,95575.63,83624.2,81774.34,77679.24,74376.58,112889.22,160787.33,149185.45,192967.14,183367.8,178119.53,151028.56,168191.5,173964.62,158965.16,238905.28,234337.83,241069.75,224996.72,201634.14,180874.56,163974.61,150740.92,159526.27,149832.28,138733.27,121201.35,100614.7,73380.266,55418.55,46977.895,42959.906,40756.61,38710.332,37247.645,66119.56,103657.3,95619.4,86619.63,83371.1,78349.66,60490.543,46410.14,64187.934,61179.613,70322.48,70482.5,69442.19,100163.68,80805.875,114068.445,103480.234,140074.81,131247.61,117423.77,103780.055,84166.37
94,Lifestyle,"ID_Panti Kosmetika Baru, PT",1491.7625,1141.653,1002.8827,959.7318,894.6794,794.3333,733.2062,584.7074,476.68964,432.0809,415.74802,360.382,9850.075,9831.763,9729.201,9631.203,9472.619,9320.988,9253.056,9182.336,9072.665,8942.974,8773.802,8729.388,8545.659,8729.597,8664.224,8474.401,8145.0586,8005.354,7672.1914,7345.128,7091.082,6867.401,6598.118,6303.3335,6031.889,5879.6167,5625.508,5243.734,4119.3105,3792.73,3354.5269,3430.8708,3316.9521,3238.157,3066.0327,2930.605,2842.793,2816.547,2765.264,2698.7021,2642.115,2568.2722,2470.059,2383.5818,2342.1726,2294.8462,2263.9165,2197.343,2173.2126,2128.433,10651.897,11262.997,11163.481,11062.824,10959.49,10746.439,10489.82,10330.809
95,FMCG,"ID_Pangan Lestari, PT",952.19556,904.82434,845.5642,834.47327,816.9749,789.2938,748.1502,724.3364,700.3627,694.55884,693.4895,2344.7239,2321.7412,2287.2283,2342.9026,2323.6335,2266.2417,2221.1638,2199.4758,2164.4944,2140.4204,2112.7332,2810.1223,2834.9316,2779.109,2711.7764,2559.951,2476.657,2371.9941,2309.0134,2235.2864,2122.7258,2035.2854,1975.057,1888.4299,1820.4115,1740.93,1713.9823,1692.4622,1622.6064,1513.0294,1433.0634,1352.4414,1252.2992,1221.0084,1203.2914,1172.2402,1701.8608,1632.5303,1598.0891,1558.1805,1508.3083,1488.0577,1429.0938,1384.3293,1357.0945,1324.7633,1313.7802,1301.2096,1264.0868,1245.0907,1170.8127,1086.1471,3688.1316,3621.6636,3591.5596,3568.9067,3516.205,3466.072,3432.506
96,FMCG,"ID_Pandurasa Kharisma, PT",957.24786,927.23584,900.64557,900.64557,888.24164,888.24164,494.87744,421.02368,360.35806,339.47083,327.0668,322.647,306.17957,306.17957,303.54196,299.12213,290.2825,272.6032,237.24463,228.40498,227.1931,220.13564,211.29599,198.03653,181.85428,602.02246,628.185,630.82263,606.9769,596.8542,558.35895,523.83673,515.9291,498.708,468.659,4208.3594,4480.7236,4251.8364,4073.7468,3476.9292,2576.002,1723.515,1257.3871,1397.1813,1051.5049,988.0559,942.04724,894.0628,815.05035,8962.197,8839.211,8575.178,8449.971,8364.507,7948.523,7613.268,7407.4004,7370.977,7311.14,7222.795,7130.779,6979.068,6619.2964,7244.166,7035.342,6890.826,6769.205,6557.7456,6387.189,6196.299
97,EL,"ID_Panasonic Gobel Life Solutions Sales Indonesia, PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.16693,661.6052,634.50836,455.1141,403.21893,389.68106,374.65308,340.8506,325.82257,319.8198,319.8198,319.8198,319.8198,296.5546,296.5546,296.5546,272.48297,260.44714,254.42921,218.32178,9382.728,9216.629
98,EL,ID_Panasonic Gobel Indonesia,3013.1064,3013.1064,3013.1064,3013.1064,3013.1064,3013.1064,3013.1064,3013.1064,2946.845,2946.845,2946.845,2946.845,2946.845,2918.223,1955.2721,1690.2253,1566.7198,1566.7198,1566.7198,1566.7198,1538.0979,1502.4542,1466.8105,1466.8105,1466.8105,2427.2686,2270.4363,2106.2612,2106.2612,2034.9738,1999.3301,1879.7694,1819.3691,1819.3691,1799.3231,1799.3231,1779.2771,1759.2311,1713.0487,1663.5294,1581.4172,1545.0762,1509.9312,1509.9312,1509.9312,1488.3029,1395.6356,1395.6356,1395.6356,1395.6356,1379.3406,1287.8693,1287.8693,1223.3677,1203.3217,1137.987,1137.987,1137.987,1088.4677,1088.4677,1088.4677,1071.1156,1042.823,1022.72644,1022.72644,957.2271,937.1305,937.1305,937.1305,937.1305
99,EL,"ID_Panasonic Gobel Eco Solutions Sales Indonesia, PT",2059.4229,2040.6458,1990.1671,1984.9774,1874.8811,1825.3077,1795.8232,1628.8895,1546.5382,1508.4493,1466.9814,1405.054,1299.742,1252.2498,1233.5868,1217.7039,1108.9048,1071.7997,1053.4218,1043.9406,1028.4213,1009.7439,991.5228,985.69867,961.78174,4211.327,4052.3992,3946.5444,3795.4292,3693.6235,3561.8987,3410.973,3271.5457,3204.0461,3094.9558,2980.0247,2919.2449,2859.8005,2533.4788,1834.156,1315.2325,1042.8234,996.7342,962.8122,935.8419,906.306,833.6964,707.8209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
