,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
47,FMCG,VN_Công ty TNHH TM Tâm Lệ_Outright,857.9913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.05853
48,EL,VN_Công ty TNHH TM DV XNK Dĩnh Khang_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Lifestyle,VN_Công ty TNHH TM CÔNG NGHIỆP GIẤY VĨNH THỊNH_Outright,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,2487.6409,3103.6301,3103.6301,4357.562,4357.562,6128.2637,4778.1455,4778.1455,4778.1455,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3640.6226,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3639.2239,3023.4712,3023.4712,1770.0212,1770.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,EL,VN_Công ty TNHH THương mại điện tử DNG_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,12833.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,EL,VN_Công ty TNHH THương mại Gia Thành_Outright,2340.1501,2340.1501,2340.1501,2340.1501,2340.1501,2340.1501,2340.1501,2340.1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.93515,387.93515,387.93515,387.93515,387.93515,907.14124,907.14124,907.14124,906.7927,906.7927,906.7927,906.7927,906.7927,906.7927,906.7927,519.00665,519.00665,519.00665,519.00665,519.00665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,FMCG,VN_Công ty TNHH Sản xuất Thương mại dịch vụ Tiến Thành_Outright,225848.17,218516.02,220960.44,255074.17,265652.47,273291.9,273291.9,276538.72,274336.12,274336.12,233026.73,175270.58,175217.52,175319.11,166219.61,190400.62,190400.62,189445.45,194691.0,194719.98,194719.98,217775.55,215498.45,215498.45,222944.06,182442.58,209261.23,224110.08,226319.53,256970.55,256970.55,248428.89,239243.27,203477.38,229965.67,224410.81,227620.47,225441.44,227309.97,227309.97,227309.97,227309.97,237551.28,237551.28,216987.98,202040.61,207558.98,207577.48,213422.22,210611.73,225959.06,208778.8,208778.8,222310.25,219363.77,247905.64,221097.28,243431.3,244800.7,214252.58,215682.6,215708.48,215708.48,225178.44,196923.66,194841.75,193646.03,198382.75,221800.03,222179.05
53,EL,VN_Công ty TNHH Sản xuất Thương mại Dịch vụ Gia Hưng Phát_Outright,3385.5962,3385.5962,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,564.2732,1293.121,1293.121,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.8478,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,728.56775,0.0,0.0,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.2646,4189.7676,4189.7676,4189.7676,4189.7676,4189.7676,4499.25,4499.25,4499.25,4499.25
54,EL,VN_Công ty TNHH Sony Electronics Việt Nam_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,FMCG,VN_Công ty TNHH SNO_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.32623,592.32623,592.32623,592.32623,592.32623,592.32623,592.32623,0.0
56,Fashion,VN_Công ty TNHH S-Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,EL,VN_Công ty TNHH Phân Phối Và Xuất Nhập Khẩu Vũ Tuấn Minh_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1215,155.1215,155.1215,155.1215,155.1215,155.1215,155.14012,155.14012,155.14012,155.14012,155.14012,155.14012,155.14012,155.14012,155.14012
58,FMCG,VN_Công ty TNHH PERFETTTI VAN MELLE VIỆT NAM_Outright,4125.967,4115.953,4115.953,4115.953,4721.9766,4721.9766,7996.502,7996.502,7996.502,7996.502,7996.502,11477.859,11477.859,11468.195,13739.922,13739.922,13739.922,13739.922,13739.922,13739.922,13466.063,13466.063,13466.063,14956.087,14956.087,14956.087,14956.087,16483.24,16567.293,16567.293,16567.293,16012.33,16012.33,16012.33,15406.539,15406.539,12377.225,12377.225,12377.225,12377.225,12377.225,8897.205,8897.205,6110.433,4072.215,4072.215,4770.9634,4770.9634,4771.283,4771.283,4771.283,4771.283,4771.283,3281.832,3281.832,3281.832,3281.832,5347.625,5263.605,5263.605,5263.605,5264.237,5264.237,5264.237,5264.237,5264.237,5020.255,7573.8203,7573.8203,9079.6455
59,FMCG,VN_Công ty TNHH Onpoint_Outright,10531.362,17945.652,24447.516,24447.516,24447.516,24447.516,22347.18,13960.766,13960.766,13960.766,13960.766,13960.766,13916.153,13916.153,13916.153,13916.153,13916.153,13916.153,13916.153,13916.153,13916.153,15663.868,25637.877,25637.877,25637.877,31756.64,31756.64,31756.64,31756.64,31756.64,31756.64,24332.998,17833.633,17833.633,17833.633,17833.633,21633.395,21633.395,26349.355,26349.355,26349.355,26349.355,26349.355,26349.355,26349.355,26349.355,26349.355,29928.154,29928.154,29928.154,33506.957,31759.912,21789.734,21789.734,21789.734,15673.322,16723.086,16723.086,16723.086,16723.086,16723.086,16725.094,16725.094,16725.094,16725.094,16725.094,17956.463,17956.463,13830.57,13830.57
60,FMCG,VN_Công ty TNHH Nước giải khát Thu Vân_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7069.8335,7069.8335,7069.8335,7069.8335,7069.8335,19814.502,19814.502,12744.668,12744.668,12744.668,12744.668,12744.668,0.0,0.0,0.0,0.0,0.0,4998.493,4996.5728,4996.5728,4996.5728,4996.5728,11146.321,23445.818,18449.246,18449.246,18449.246,18449.246,18449.246,12299.497,0.0,0.0,0.0,12767.193,12767.193,12767.193,12767.193,12767.193,12767.193,12767.193,0.0,0.0,3708.645,3708.645,3708.645,3708.645,3708.645,3708.645,3709.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,FMCG,VN_Công ty TNHH Nước giải khát Suntory Pepsico Việt Nam tại Bắc Ninh_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,FMCG,VN_Công ty TNHH Nước giải khát Suntory Pepsico Việt Nam _Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.667686,36.667686,36.667686,36.667686,36.667686,36.667686,36.667686,36.667686
63,FMCG,VN_Công ty TNHH Nước giải khát Coca Cola_Outright,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11501.974,11430.593,11430.593,14719.988,14719.988,11324.725,11324.725,9154.074,9154.074,10458.382,11529.408,11529.408,11529.408,7137.033,7137.033,7137.033,6407.3706,5664.7295,5664.7295,5664.7295,6756.6265,6756.6265,6756.6265,6756.6265,6756.6265,7750.5186,7959.8193,7959.8193,7959.8193,7959.8193,7959.8193,7959.8193,7959.8193,4671.688,4671.688,4671.688,17271.123,17271.123,17271.123,15967.315,14896.701,15452.099,15452.099,15452.099,15452.099,15452.099,15452.099,15452.099,15452.099,15452.099,14359.749,14359.749,14359.749,14359.749,14359.749,13365.737,14836.535,14836.535,14836.535
64,Lifestyle,VN_Công ty TNHH Nhân Trí Việt_Outright,4896.932,4896.932,1337.9042,1337.9042,1337.9042,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,2980.3694,3891.8733,3891.8733,3891.8733,3891.8733,3891.8733,3891.8733,3891.8733,3891.8733,6045.8325,6045.8325,6045.8325,6045.8325,4403.9985,4403.9985,4403.9985,4403.9985,4403.9985,4403.9985,4403.9985,4403.9985,10096.309,10096.309,10096.309,10096.309,10096.309,10096.309,10096.309,10096.309,10096.309,10096.309,7847.7646,7847.7646,7847.7646,7847.7646,7847.7646,7847.7646,7847.7646,7847.7646,5692.9937,5692.9937,5692.9937,10679.647,10679.647,10718.275,10718.275,10718.275,10718.275
65,FMCG,VN_Công ty TNHH NGUYÊN PHỐ_Outright,585.976,585.976,585.976,585.976,585.976,585.976,585.976,585.976,585.976,585.976,585.976,585.976,585.976,0.0,0.0,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.952,1171.5017,1171.5017,1171.5017,1171.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,FMCG,VN_Công ty TNHH MỸ PHẨM SNP_Outright,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,13.769111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.9705,1554.9705,1589.0957,1589.2865,1589.2865,1589.2865,1589.2865,1589.2865,1589.2865,1589.2865,1589.2865,1589.2865
67,EL,VN_Công ty TNHH Một thành viên Thiết bị Số Dmart_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,EL,VN_Công ty TNHH Máy tính Hoàng Sơn_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,EL,VN_Công ty TNHH Maxpro_Outright,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,71.121445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Lifestyle,VN_Công ty TNHH Mai Son Việt Nam_outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,EL,VN_Công ty TNHH MTV Thương Mại Xuất Nhập Khẩu Vi Ta_Outright,45214.76,45214.76,45214.76,42829.605,42829.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43868.02,43868.02,43868.02,43868.02,46085.91,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,46068.203,2217.0386,2217.0386,2217.0386,2217.0386,0.0,0.0,0.0,0.0,21020.55,21020.55,21020.55,21020.55,21020.55,21020.55,21023.074,21023.074,21023.074,21023.074,21023.074,21023.074,48602.285,48602.285,48602.285
72,EL,VN_Công ty TNHH MTV Kỹ Thuật& Khoa Học Vĩnh Khang_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Lifestyle,VN_Công ty TNHH MTV Dịch vụ văn hóa Khang Việt_Outright,409.4142,409.4142,409.4142,409.4142,409.4142,409.4142,409.4142,0.0,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3288.7212,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,3308.0103,4206.3486,4206.3486,4206.3486,4206.3486,4206.3486,4206.3486,4206.3486,918.8909,918.8909,918.8909,918.8909,918.8909,918.8909,918.8909,918.8909,918.8909,918.8909,918.8909,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,899.6093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.4214,2000.4214
74,EL,VN_Công ty TNHH MTV Công nghệ Tin Học Viễn Sơn_Outright,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7337.6562,7044.5493,7044.5493,7044.5493,1363.6509,1363.6509,1363.6509,1363.6509,1363.6509,1363.6509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58182.6,58189.586,58189.586,58189.586,58189.586,58189.586,0.0,0.0,0.0,0.0
75,Lifestyle,VN_Công ty TNHH Lâm Ngọc Việt_Outright,663.1191,663.1191,663.1191,663.1191,663.1191,663.1191,663.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,EL,VN_Công ty TNHH LG ELECTRONICS VIỆT NAM HẢI PHÒNG_Outright,241042.02,334300.22,431721.34,431721.34,431721.34,431721.34,433044.3,433044.3,433044.3,455126.2,455126.2,455126.2,473282.94,473282.94,473282.94,473282.94,473282.94,473282.94,473282.94,473282.94,473282.94,473282.94,486104.2,414499.38,286471.9,286471.9,286471.9,273537.53,279747.22,279747.22,279747.22,186417.34,89033.664,89033.664,89033.664,225405.08,224082.61,224082.61,224082.61,202009.2,202009.2,202009.2,179528.12,179528.12,179528.12,179528.12,179528.12,179528.12,179528.12,179528.12,179528.12,179528.12,166711.8,166711.8,166711.8,166711.8,166711.8,145910.95,136371.4,136371.4,294397.25,294432.62,294432.62,294432.62,294432.62,158044.83,158044.83,158044.83,182384.97,182384.97
77,FMCG,VN_Công ty TNHH Kimberly- Clark Việt Nam_Outright,61829.906,61829.906,61829.906,61829.906,61829.906,61829.906,72504.56,67112.13,23782.113,23395.49,23395.49,23371.172,23325.998,23325.998,23325.998,41373.72,41311.656,41311.656,42781.09,42781.09,44115.934,69875.55,69875.55,69875.55,69875.55,71445.98,98526.445,98526.445,98526.445,86544.914,88294.63,88260.7,88260.7,88260.7,88260.7,88260.7,77006.53,77006.53,80250.41,80250.41,80250.41,80250.41,80250.41,81000.164,81000.164,62959.38,62959.38,62959.38,61490.508,64272.03,113735.234,87202.234,87202.234,88777.164,88187.7,88192.945,61122.883,61122.883,61122.883,61031.773,59282.734,59289.85,59289.85,59289.85,58519.75,58519.75,58519.75,58519.75,55251.586,55251.586
78,FMCG,VN_Công ty TNHH KiYoMi PaPers Viet Nam_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,EL,VN_Công ty TNHH IDC Sài Gòn_Outright,35562.76,35562.76,35562.76,34374.387,34374.387,34374.387,34374.387,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,1293.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12012.862,12008.247,12008.247,12008.247,12008.247,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,20978.248,45686.293,45686.293,45686.293,33678.047,33678.047,33678.047,33678.047,33678.047,24708.047,24708.047,24708.047,24708.047,24708.047,24711.014,24711.014,24711.014,24711.014,24711.014,42133.316,42133.316,42133.316,17422.305
80,Lifestyle,VN_Công ty TNHH Happy Cook_Outright,16704.143,16704.143,16460.605,16460.605,16460.605,21729.469,21729.469,21729.469,21729.469,21729.469,21729.469,21729.469,21729.469,21729.469,22720.86,22720.86,22720.86,22720.86,22720.86,22720.86,17738.824,18756.076,16062.082,14027.578,14027.578,14027.578,14027.578,14027.578,14027.578,14027.578,7277.5063,7274.7104,7274.7104,7274.7104,7274.7104,2007.8701,2007.8701,2007.8701,2007.8701,2007.8701,2007.8701,2007.8701,2007.8701,2007.8701,1016.86127,1016.86127,1016.86127,1016.86127,5084.3066,5084.3066,5084.3066,4067.445,4067.445,4067.445,4067.445,4067.445,4067.445,6760.4043,6760.4043,6760.4043,6760.4043,6761.216,6761.216,6761.216,6761.216,6761.216,6761.216,6761.216,6761.216,6761.216
81,Lifestyle,VN_Công ty TNHH Hansaeyes24 Vina_Outright,871.1029,871.1029,871.1029,871.1029,19706.537,19706.537,19706.537,20547.062,20547.062,20547.062,20547.062,38121.707,37765.582,56205.44,56205.44,56205.44,56058.023,56058.023,56058.023,57417.367,57049.805,57536.49,57536.49,57536.49,57536.49,57536.49,57536.49,57536.49,57536.49,57536.49,57536.49,57514.383,57514.383,57514.383,38686.188,38686.188,38686.188,38100.2,38100.2,38100.2,38100.2,20532.307,20532.307,2099.5327,2407.6072,2407.6072,2407.6072,2407.6072,2407.6072,1048.7853,1048.7853,562.2898,562.2898,562.2898,562.2898,930.4908,930.4908,930.4908,930.4908,930.4908,930.4908,930.60254,930.60254,930.60254,1410.891,6252.9297,6252.9297,5998.684,7465.7925,7465.7925
82,FMCG,VN_Công ty TNHH FrieslandCampina Việt Nam_Outright,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,132272.12,95544.94,112783.13,112783.13,112783.13,112783.13,110429.21,110429.21,110429.21,110429.21,110429.21,110429.21,17238.193,17238.193,17238.193,17238.193,17238.193,17238.193,32779.15,32779.15,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,32766.555,15534.985,15534.985,15534.985,28262.344,28262.344,28262.344,28262.344,28262.344,28262.344,28262.344,28262.344,28262.344,28262.344,70768.49,78472.65,78472.65,62937.664,62937.664,62945.22,74589.36,74589.36,74589.36,74589.36,74589.36,74589.36,80118.58,80118.58
83,Lifestyle,VN_Công ty TNHH For Kids_Outright,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,460.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
