,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
20,EL,MY_Rainbow Distribution Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,FMCG,MY_RB (Health) Malaysia Sdn Bhd,35870.008,37235.562,37235.562,37235.562,37235.562,37235.562,37235.562,37235.562,10544.902,10544.902,10540.734,10540.734,10540.734,7997.0376,7997.0376,7997.0376,7997.0376,7997.0376,7997.0376,2376.7856,2376.7856,2070.753,2070.753,2070.753,2070.753,2070.753,2070.753,1162.0535,1069.752,1069.752,1069.752,1045.8458,909.7478,452.81613,452.81613,452.81613,452.81613,452.81613,452.81613,452.81613,452.81613,452.81613,452.81613,489.56223,489.56223,489.56223,489.56223,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.74609,36.985798,36.985798,36.985798,36.985798,36.985798,36.985798,36.985798,36.985798,0.0
22,FMCG,MY_Purecare Health & Beauty Sdn Bhd,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,EL,MY_Philips Malaysia Sdn Bhd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Fashion,MY_Pac Worldwide Asia Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.9814,3588.9814,3588.9814,3588.9814,3588.9814,3588.9814,3588.9814,3508.7773,3508.7773,3508.7773,3508.7773,3508.7773,3508.7773,3508.7773,3508.7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6421.32,6421.32,6421.32,6421.32,6421.32,6421.32,6421.32,6421.32,6421.32,6421.32,6421.32,6463.208,6463.208,6463.208,6463.208,0.0,0.0,0.0,0.0,0.0
25,FMCG,MY_PB Sales Sdn Bhd,39448.152,39448.152,39448.152,39448.152,39448.152,39448.152,39448.152,39448.152,39448.152,39448.152,36580.113,24669.48,24669.48,24669.48,24669.48,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,24619.43,7380.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.44714,572.44714,572.44714,572.44714,572.44714,572.44714,572.44714,679.4139,679.4139,959.68933,959.68933,959.68933,959.68933,959.68933,965.9497,965.9497,965.9497,965.9497,965.9497,965.9497,965.9497,965.9497,965.9497
26,FMCG,MY_OAHP Marketing Sdn Bhd,101464.39,101464.39,101511.06,101511.06,110025.2,161038.47,161038.47,157060.27,147391.3,147391.3,147391.3,147391.3,147391.3,153944.6,160515.8,136245.02,132977.8,132977.8,132977.8,132977.8,132977.8,132417.7,127540.21,129430.53,149482.77,151791.58,151791.58,130083.56,110160.15,110160.15,106938.3,104548.516,104502.89,104502.89,96179.02,46305.758,46305.758,46305.758,46305.758,46305.758,46305.758,46305.758,46305.758,39898.914,61629.21,71120.57,71120.57,71120.57,71120.57,71120.57,71120.57,71713.78,82427.6,91896.15,76946.43,74689.23,74689.23,64924.082,64924.082,64924.082,64924.082,65347.6,84104.04,84296.26,151490.67,169265.28,169265.28,169265.28,169265.28,169265.28
27,EL,MY_Metro Jendela Sdn Bhd,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,FMCG,MY_Maple Quest Seafood Supply (Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,FMCG,MY_Mamee-Double Decker Distribution (M) Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Lifestyle,MY_Macpie Pro Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,EL,MY_MTT Solutions Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,EL,MY_M-Link System (M) Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,FMCG,MY_Lovehome Trading (M) Sdn Bhd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,FMCG,MY_L H Marketing Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,FMCG,MY_Kimberly-Clark Trading (M) Sdn Bhd,29291.068,29291.068,29291.068,29291.068,29291.068,29291.068,29291.068,29291.068,29291.068,29291.068,29291.068,14715.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26813.28,26813.28,26813.28,26813.28,31081.127,34997.758,34215.652,34215.652,34215.652,34215.652,34215.652,34215.652,34215.652,34215.652,8001.5796,8001.5796,8001.5796,8001.5796,3829.106,0.0,0.0,0.0,0.0,0.0,0.0,2176.8147,8915.49,8915.49,8915.49,8915.49,18090.984,18090.984,18090.984,18090.984,18090.984,18090.984,18208.998,18208.998,18208.998,16017.982,9235.349,9235.349,9235.349,9235.349,0.0
36,EL,MY_Khind-Mistral (M) Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,FMCG,MY_Kellogg Asia Marketing Inc (Malaysia Branch),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,FMCG,MY_Johnson & Johnson Sdn Bhd,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
